FromID,ToID,Distance_km,Time_min
C001,C002,410.67109999999997,395.10499999999996
C001,C003,470.1234,488.4483333333334
C001,C004,972.8777,789.9316666666667
C001,C005,574.1596,487.18833333333333
C001,C006,427.4833,392.0516666666666
C001,C007,346.1607,354.35166666666663
C001,C008,954.5254,717.48
C001,C009,206.875,207.37333333333333
C001,C010,307.96070000000003,324.00333333333333
C001,C011,319.7164,282.7316666666667
C001,C012,996.2982,752.5699999999999
C001,C013,124.8353,103.28833333333334
C001,C014,285.36609999999996,301.88666666666666
C001,CD01,994.8339,751.5516666666666
C001,E001,994.8339,751.5516666666666
C001,E002,976.6691,793.0716666666667
C001,E003,954.2509,718.1733333333334
C001,E004,407.3576,350.4533333333333
C001,E005,13.464,18.948333333333334
C001,E006,410.6669,395.1
C001,E007,470.1187,488.43666666666667
C001,E008,636.4074,693.4616666666666
C001,E009,740.8879000000001,646.8116666666666
C001,E010,361.22790000000003,414.8366666666667
C001,E011,236.8761,261.06333333333333
C001,E012,178.85070000000002,222.72833333333335
C002,C001,408.9547,445.675
C002,C003,434.2025,375.42333333333335
C002,C004,653.1181,500.57166666666666
C002,C005,588.0159,454.72833333333335
C002,C006,421.4681,351.1816666666667
C002,C007,234.07379999999998,184.77333333333334
C002,C008,793.9124,607.1949999999999
C002,C009,344.2731,307.93
C002,C010,209.06889999999999,168.60833333333332
C002,C011,547.8626999999999,470.62833333333333
C002,C012,703.9265,543.1866666666667
C002,C013,521.7447999999999,525.48
C002,C014,280.1828,240.31666666666666
C002,CD01,700.4357,540.7416666666667
C002,E001,700.4357,540.7416666666667
C002,E002,656.9095,503.7116666666667
C002,E003,793.638,607.8883333333334
C002,E004,389.8368,306.06333333333333
C002,E005,407.6893,450.31166666666667
C002,E006,0.2932,0.7766666666666667
C002,E007,434.1978,375.4116666666667
C002,E008,511.3948,592.5716666666667
C002,E009,421.12829999999997,357.45166666666665
C002,E010,266.388,245.63333333333333
C002,E011,465.0225,448.96
C002,E012,414.9947,410.22
C003,C001,457.9206,467.6
C003,C002,441.2068,415.77833333333336
C003,C004,1091.0881000000002,911.1083333333333
C003,C005,968.2564,796.5300000000001
C003,C006,801.7085999999999,692.9833333333333
C003,C007,215.7107,193.38333333333333
C003,C008,1209.7531999999999,958.3916666666667
C003,C009,260.3562,262.3833333333333
C003,C010,274.8954,252.19166666666666
C003,C011,374.6083,397.905
C003,C012,1141.8963999999999,953.7233333333334
C003,C013,543.0659,525.4933333333333
C003,C014,188.35320000000002,184.5883333333333
C003,CD01,1138.4056,951.2783333333333
C003,E001,1138.4056,951.2783333333333
C003,E002,1094.8793999999998,914.2483333333333
C003,E003,1209.4787,959.0849999999999
C003,E004,770.0772,647.865
C003,E005,452.42190000000005,466.52166666666665
C003,E006,441.2025,415.77333333333337
C003,E007,0.49960000000000004,1.215
C003,E008,891.6351999999999,934.3733333333333
C003,E009,859.0983,767.9883333333333
C003,E010,214.3193,210.47
C003,E011,381.1055,403.4133333333333
C003,E012,632.6325,686.6016666666667
C004,C001,1009.9228,790.9966666666667
C004,C002,650.5589,502.085
C004,C003,1082.1199,872.8766666666667
C004,C005,711.7623000000001,567.5916666666667
C004,C006,720.8525999999999,543.8583333333333
C004,C007,881.9911999999999,682.2266666666667
C004,C008,230.28889999999998,181.675
C004,C009,967.5493,765.1366666666667
C004,C010,856.9863,666.0616666666666
C004,C011,1157.0983999999999,910.6283333333333
C004,C012,133.27439999999999,109.295
C004,C013,1131.4026000000001,892.5283333333333
C004,C014,928.1002,737.77
C004,CD01,129.18019999999999,107.41833333333334
C004,E001,129.18019999999999,107.41833333333334
C004,E002,2.4188,4.52
C004,E003,230.0144,182.36833333333334
C004,E004,689.2213,498.74
C004,E005,1020.4797,806.2016666666666
C004,E006,650.5545999999999,502.08
C004,E007,1082.1152,872.865
C004,E008,799.5263,768.6366666666667
C004,E009,307.2364,256.03
C004,E010,914.3054000000001,743.0866666666666
C004,E011,1074.2582,888.9599999999999
C004,E012,897.6501999999999,732.735
C005,C001,583.5466,497.35166666666663
C005,C002,586.3248000000001,446.50333333333333
C005,C003,1017.8858,817.295
C005,C004,711.8416,569.08
C005,C006,171.916,147.4
C005,C007,817.7571999999999,626.645
C005,C008,626.6783,500.4183333333333
C005,C009,708.3023000000001,539.0916666666667
C005,C010,792.7523,610.48
C005,C011,897.8514,684.5833333333334
C005,C012,668.4512,535.5083333333333
C005,C013,705.0264,598.8833333333333
C005,C014,794.1356,634.935
C005,CD01,666.9869,534.49
C005,E001,666.9869,534.49
C005,E002,715.6329000000001,572.2199999999999
C005,E003,626.4039,501.1116666666667
C005,E004,197.8459,154.97833333333335
C005,E005,594.1035,512.5566666666667
C005,E006,586.3206,446.49833333333333
C005,E007,1017.8811999999999,817.2833333333333
C005,E008,505.9213,569.37
C005,E009,709.789,588.49
C005,E010,850.0714,687.505
C005,E011,815.0111999999999,662.9150000000001
C005,E012,389.4591,376.9
C006,C001,416.61440000000005,379.9933333333333
C006,C002,419.3927,329.14500000000004
C006,C003,850.9536999999999,699.9366666666666
C006,C004,653.1492,520.8833333333333
C006,C005,171.5316,133.685
C006,C007,650.8251,509.2866666666667
C006,C008,567.986,452.22166666666664
C006,C009,541.3702,421.73333333333335
C006,C010,625.8201,493.12166666666667
C006,C011,730.9193,567.225
C006,C012,609.7588000000001,487.31166666666667
C006,C013,538.0942,481.525
C006,C014,627.2034,517.5766666666666
C006,CD01,608.2945,486.2933333333333
C006,E001,608.2945,486.2933333333333
C006,E002,656.9406,524.0233333333333
C006,E003,567.7115,452.915
C006,E004,30.913700000000002,37.62
C006,E005,427.1714,395.1983333333334
C006,E006,419.3885,329.14000000000004
C006,E007,850.9490999999999,699.925
C006,E008,338.98909999999995,452.01166666666666
C006,E009,651.0966999999999,540.2933333333333
C006,E010,683.1392,570.1466666666668
C006,E011,648.079,545.5566666666667
C006,E012,279.273,317.28333333333336
C007,C001,308.97429999999997,331.24666666666667
C007,C002,244.8919,245.55833333333334
C007,C003,210.1185,199.52666666666667
C007,C004,894.7732,740.8883333333334
C007,C005,808.1995,654.2733333333333
C007,C006,641.6517,550.7266666666667
C007,C008,1049.6963,816.135
C007,C009,111.4099,126.03
C007,C010,59.9853,61.580000000000005
C007,C011,314.9995,288.72833333333335
C007,C012,945.5816,783.5033333333333
C007,C013,394.1196,389.14000000000004
C007,C014,47.3196,58.416666666666664
C007,CD01,942.0907,781.0583333333333
C007,E001,942.0907,781.0583333333333
C007,E002,898.5645999999999,744.0283333333333
C007,E003,1049.4218,816.8283333333333
C007,E004,610.0203,505.60833333333335
C007,E005,303.4757,330.1683333333333
C007,E006,244.88770000000002,245.55333333333334
C007,E007,210.1138,199.515
C007,E008,731.5783,792.1166666666667
C007,E009,662.7834,597.7683333333333
C007,E010,54.5178,84.81666666666666
C007,E011,232.1593,267.06
C007,E012,483.68629999999996,550.2483333333333
C008,C001,927.7715,727.5333333333333
C008,C002,829.9431999999999,605.365
C008,C003,1261.5041999999999,976.1566666666666
C008,C004,230.54160000000002,179.04333333333335
C008,C005,629.611,504.12833333333333
C008,C006,638.7013000000001,480.39500000000004
C008,C007,1061.3755,785.5066666666667
C008,C009,951.9205999999999,697.9533333333333
C008,C010,1036.3706,769.3416666666667
C008,C011,1141.4698,843.4449999999999
C008,C012,101.79639999999999,79.02333333333333
C008,C013,1049.2513000000001,829.065
C008,C014,1037.7539,793.7966666666667
C008,CD01,100.33210000000001,78.00500000000001
C008,E001,100.33210000000001,78.00500000000001
C008,E002,232.3591,182.56333333333333
C008,E003,0.8692000000000001,2.2866666666666666
C008,E004,607.07,435.27666666666664
C008,E005,938.3284,742.7383333333333
C008,E006,829.9389,605.36
C008,E007,1261.4995,976.145
C008,E008,717.375,705.1733333333334
C008,E009,448.9391,367.3333333333333
C008,E010,1093.6897,846.3666666666667
C008,E011,1058.6295,821.7766666666666
C008,E012,815.4988000000001,669.2716666666668
C009,C001,201.0352,210.23333333333332
C009,C002,406.7015,375.64000000000004
C009,C003,266.0931,285.72
C009,C004,968.9081,770.4666666666667
C009,C005,709.0589,536.1533333333333
C009,C006,542.5110999999999,432.6066666666667
C009,C007,119.8479,151.53
C009,C008,950.5558000000001,698.015
C009,C010,178.03560000000002,209.22166666666666
C009,C011,207.0604,167.715
C009,C012,992.3285999999999,733.105
C009,C013,286.1805,268.12666666666667
C009,C014,81.3358,99.15833333333333
C009,CD01,990.8643000000001,732.0866666666666
C009,E001,990.8643000000001,732.0866666666666
C009,E002,972.6995,773.6066666666667
C009,E003,950.2813000000001,698.7083333333334
C009,E004,510.8798,387.48833333333334
C009,E005,195.5365,209.155
C009,E006,406.6973,375.635
C009,E007,266.0885,285.7083333333333
C009,E008,632.4378,673.9966666666667
C009,E009,736.9183,627.3466666666667
C009,E010,157.1977,212.10833333333332
C009,E011,124.2201,146.04666666666665
C009,E012,375.7471,429.23499999999996
C010,C001,307.5297,328.90333333333336
C010,C002,209.8015,218.87
C010,C003,266.803,254.7866666666667
C010,C004,859.6828,714.2
C010,C005,767.5892,619.51
C010,C006,601.0414000000001,515.9633333333334
C010,C007,57.445800000000006,60.475
C010,C008,1009.086,781.3716666666667
C010,C009,167.645,183.63166666666666
C010,C011,371.2346,346.33
C010,C012,910.4911,756.815
C010,C013,420.3198,408.7083333333333
C010,C014,103.5547,116.01833333333335
C010,CD01,907.0003,754.37
C010,E001,907.0003,754.37
C010,E002,863.4742,717.34
C010,E003,1008.8115,782.065
C010,E004,569.41,470.845
C010,E005,306.2644,333.54
C010,E006,209.79729999999998,218.86499999999998
C010,E007,266.7984,254.775
C010,E008,690.968,757.3533333333332
C010,E009,627.693,571.08
C010,E010,109.5858,139.37333333333333
C010,E011,288.3944,324.6616666666667
C010,E012,475.8071,536.3433333333334
C011,C001,310.3095,279.75333333333333
C011,C002,572.2561999999999,520.0433333333333
C011,C003,367.28270000000003,399.78333333333336
C011,C004,1134.4628,914.87
C011,C005,874.6136,680.5566666666667
C011,C006,708.0658000000001,577.01
C011,C007,324.9378,313.415
C011,C008,1116.1103999999998,842.4183333333333
C011,C009,207.93470000000002,166.53
C011,C010,383.1255,371.1066666666667
C011,C012,1157.8833,877.5083333333333
C011,C013,395.4548,337.64666666666665
C011,C014,286.4258,261.04333333333335
C011,CD01,1156.419,876.49
C011,E001,1156.419,876.49
C011,E002,1138.2541999999999,918.01
C011,E003,1115.8358999999998,843.1116666666666
C011,E004,676.4345,531.8916666666667
C011,E005,304.8109,278.675
C011,E006,572.2519,520.0383333333333
C011,E007,367.2781,399.77166666666665
C011,E008,797.9924,818.4
C011,E009,902.473,771.75
C011,E010,362.2876,373.9933333333333
C011,E011,177.9627,173.315
C011,E012,485.0215,498.755
C012,C001,968.2749,761.4433333333333
C012,C002,701.6492,548.2266666666667
C012,C003,1133.2102,919.0183333333333
C012,C004,133.0929,108.26166666666667
C012,C005,670.1145,538.0383333333333
C012,C006,679.2048000000001,514.305
C012,C007,933.0816,728.3683333333333
C012,C008,102.26469999999999,79.15833333333333
C012,C009,992.4241,731.8633333333333
C012,C010,908.0766,712.2033333333333
C012,C011,1181.9732,877.355
C012,C013,1089.7547,862.975
C012,C014,979.1906,783.9116666666666
C012,CD01,3.4718,6.63
C012,E001,3.4718,6.63
C012,E002,134.9105,111.78166666666667
C012,E003,101.9902,79.85166666666667
C012,E004,647.5735,469.18666666666667
C012,E005,978.8319,776.6483333333333
C012,E006,701.645,548.2216666666667
C012,E007,1133.2056,919.0066666666667
C012,E008,757.8785,739.0833333333334
C012,E009,358.3268,302.1716666666667
C012,E010,965.3956999999999,789.2283333333332
C012,E011,1099.133,855.6866666666666
C012,E012,856.0023,703.1816666666667
C013,C001,124.3186,107.23333333333333
C013,C002,515.2108,487.74833333333333
C013,C003,560.3525,559.7433333333333
C013,C004,1077.4173999999998,882.575
C013,C005,729.8541,580.5849999999999
C013,C006,547.6633,495.55833333333334
C013,C007,414.10720000000003,425.55333333333334
C013,C008,1059.065,810.1233333333333
C013,C009,297.10409999999996,278.6683333333333
C013,C010,409.9365,412.97166666666664
C013,C011,409.9454,354.02666666666664
C013,C012,1100.8379,845.2133333333334
C013,C014,375.59520000000003,373.1816666666667
C013,CD01,1099.3736000000001,844.1949999999999
C013,E001,1099.3736000000001,844.1949999999999
C013,E002,1081.2088,885.715
C013,E003,1058.7906,810.8166666666667
C013,E004,527.5375,453.96
C013,E005,111.8377,100.86666666666666
C013,E006,515.2065,487.7433333333333
C013,E007,560.3478,559.7316666666667
C013,E008,740.9471,786.105
C013,E009,845.4276,739.455
C013,E010,451.457,486.1316666666667
C013,E011,327.1052,332.35833333333335
C013,E012,299.0306,326.23499999999996
C014,C001,268.4057,284.0366666666667
C014,C002,288.7693,306.88666666666666
C014,C003,185.309,188.02666666666667
C014,C004,938.6505999999999,802.2166666666667
C014,C005,778.7416,612.9666666666667
C014,C006,612.1938,509.42
C014,C007,45.6749,65.21666666666667
C014,C008,1020.2384000000001,774.8283333333333
C014,C009,70.8414,78.82
C014,C010,103.8627,122.90833333333333
C014,C011,274.431,241.51833333333335
C014,C012,1062.0112,809.9183333333333
C014,C013,353.55109999999996,341.93
C014,CD01,1060.5468999999998,808.9
C014,E001,1060.5468999999998,808.9
C014,E002,942.442,805.3566666666667
C014,E003,1019.9639,775.5216666666668
C014,E004,580.5624,464.3016666666666
C014,E005,262.90709999999996,282.9583333333333
C014,E006,288.76509999999996,306.8816666666667
C014,E007,185.30429999999998,188.015
C014,E008,702.1204,750.81
C014,E009,706.6608,659.0966666666667
C014,E010,76.7687,115.68
C014,E011,191.5907,219.85
C014,E012,443.1177,503.0383333333333
CD01,C001,966.7287,760.475
CD01,C002,698.1315999999999,545.8433333333334
CD01,C003,1129.6926,916.635
CD01,C004,129.4033,106.35666666666665
CD01,C005,668.5683,537.07
CD01,C006,677.6586,513.3366666666667
CD01,C007,929.564,725.985
CD01,C008,100.71839999999999,78.19
CD01,C009,990.8778000000001,730.895
CD01,C010,904.559,709.8199999999999
CD01,C011,1180.427,876.3866666666667
CD01,C012,3.7503,6.531666666666666
CD01,C013,1088.2085,862.0066666666667
CD01,C014,975.6729,781.5283333333333
CD01,E001,0.0,0.0
CD01,E002,131.2209,109.87666666666668
CD01,E003,100.444,78.88333333333334
CD01,E004,646.0272,468.2183333333333
CD01,E005,977.2855999999999,775.6800000000001
CD01,E006,698.1273,545.8383333333334
CD01,E007,1129.6879,916.6233333333333
CD01,E008,756.3323,738.115
CD01,E009,354.80920000000003,299.7883333333333
CD01,E010,961.8781,786.8449999999999
CD01,E011,1097.5867,854.7183333333334
CD01,E012,854.4561,702.2133333333334
E001,C001,966.7287,760.475
E001,C002,698.1315999999999,545.8433333333334
E001,C003,1129.6926,916.635
E001,C004,129.4033,106.35666666666665
E001,C005,668.5683,537.07
E001,C006,677.6586,513.3366666666667
E001,C007,929.564,725.985
E001,C008,100.71839999999999,78.19
E001,C009,990.8778000000001,730.895
E001,C010,904.559,709.8199999999999
E001,C011,1180.427,876.3866666666667
E001,C012,3.7503,6.531666666666666
E001,C013,1088.2085,862.0066666666667
E001,C014,975.6729,781.5283333333333
E001,CD01,0.0,0.0
E001,E002,131.2209,109.87666666666668
E001,E003,100.444,78.88333333333334
E001,E004,646.0272,468.2183333333333
E001,E005,977.2855999999999,775.6800000000001
E001,E006,698.1273,545.8383333333334
E001,E007,1129.6879,916.6233333333333
E001,E008,756.3323,738.115
E001,E009,354.80920000000003,299.7883333333333
E001,E010,961.8781,786.8449999999999
E001,E011,1097.5867,854.7183333333334
E001,E012,854.4561,702.2133333333334
E002,C001,1012.2484000000001,795.1116666666666
E002,C002,652.8845,506.2
E002,C003,1084.4455,876.9916666666667
E002,C004,2.4188,4.515
E002,C005,714.088,571.7066666666667
E002,C006,723.1783,547.9733333333334
E002,C007,884.3169,686.3416666666667
E002,C008,232.6145,185.79
E002,C009,969.8749,769.2516666666667
E002,C010,859.3119,670.1766666666666
E002,C011,1159.4241000000002,914.7433333333333
E002,C012,135.6,113.41000000000001
E002,C013,1133.7282,896.6433333333333
E002,C014,930.4259000000001,741.885
E002,CD01,131.5059,111.53333333333333
E002,E001,131.5059,111.53333333333333
E002,E003,232.34,186.48333333333332
E002,E004,691.5469,502.85499999999996
E002,E005,1022.8053000000001,810.3166666666667
E002,E006,652.8803,506.195
E002,E007,1084.4408999999998,876.98
E002,E008,801.852,772.7516666666667
E002,E009,309.5621,260.14500000000004
E002,E010,916.631,747.2016666666666
E002,E011,1076.5838,893.075
E002,E012,899.9758,736.85
E003,C001,927.5056999999999,728.2566666666667
E003,C002,829.6774,606.0883333333334
E003,C003,1261.2384,976.88
E003,C004,230.27579999999998,179.76666666666668
E003,C005,629.3453000000001,504.85166666666663
E003,C006,638.4356,481.1183333333333
E003,C007,1061.1098,786.23
E003,C008,0.8692000000000001,2.2516666666666665
E003,C009,951.6549,698.6766666666666
E003,C010,1036.1048,770.065
E003,C011,1141.204,844.1683333333333
E003,C012,101.5306,79.74666666666667
E003,C013,1048.9855,829.7883333333334
E003,C014,1037.4881,794.52
E003,CD01,100.06639999999999,78.72833333333332
E003,E001,100.06639999999999,78.72833333333332
E003,E002,232.0934,183.2866666666667
E003,E004,606.8041999999999,436.0
E003,E005,938.0626,743.4616666666666
E003,E006,829.6732,606.0833333333334
E003,E007,1261.2338,976.8683333333333
E003,E008,717.1093000000001,705.8966666666668
E003,E009,448.6734,368.0566666666667
E003,E010,1093.424,847.09
E003,E011,1058.3638,822.5
E003,E012,815.2330999999999,669.995
E004,C001,396.9182,346.29
E004,C002,388.9945,293.165
E004,C003,820.5555,663.9566666666667
E004,C004,623.4103,485.27166666666665
E004,C005,198.5666,149.67333333333332
E004,C006,32.0188,46.126666666666665
E004,C007,620.4269,473.3066666666667
E004,C008,538.2470999999999,416.60999999999996
E004,C009,510.972,385.75333333333333
E004,C010,595.4219,457.14166666666665
E004,C011,700.5210999999999,531.245
E004,C012,580.0199,451.7
E004,C013,518.398,447.82166666666666
E004,C014,596.8051999999999,481.59666666666664
E004,CD01,578.5557,450.6816666666667
E004,E001,578.5557,450.6816666666667
E004,E002,627.2017,488.4116666666667
E004,E003,537.9725999999999,417.30333333333334
E004,E005,407.4751,361.495
E004,E006,388.9903,293.15999999999997
E004,E007,820.5509000000001,663.9449999999999
E004,E008,308.59090000000003,416.0316666666667
E004,E009,621.3578,504.6816666666667
E004,E010,652.741,534.1666666666666
E004,E011,617.6808000000001,509.57666666666665
E004,E012,259.5767,283.58
E005,C001,12.552200000000001,19.326666666666664
E005,C002,412.352,404.68833333333333
E005,C003,466.4373,490.22999999999996
E005,C004,974.5586,799.515
E005,C005,582.4462,499.5366666666667
E005,C006,435.77,404.4
E005,C007,320.192,356.04
E005,C008,956.2062,727.0633333333334
E005,C009,203.1889,209.155
E005,C010,307.0777,329.9116666666667
E005,C011,316.03020000000004,284.5133333333333
E005,C012,997.9791,762.1533333333333
E005,C013,111.9237,96.2
E005,C014,281.68,303.6683333333333
E005,CD01,996.5148,761.135
E005,E001,996.5148,761.135
E005,E002,978.35,802.6550000000001
E005,E003,955.9317,727.7566666666667
E005,E004,415.6443,362.8016666666666
E005,E006,412.34770000000003,404.68333333333334
E005,E007,466.4326,490.2183333333333
E005,E008,638.0881999999999,703.045
E005,E009,742.5688,656.395
E005,E010,357.54179999999997,416.6183333333333
E005,E011,233.19,262.845
E005,E012,187.13739999999999,235.07666666666668
E006,C001,408.9589,445.68
E006,C002,0.004200000000000001,0.005
E006,C003,434.2067,375.42833333333334
E006,C004,653.1224,500.57666666666665
E006,C005,588.0201999999999,454.73333333333335
E006,C006,421.47240000000005,351.18666666666667
E006,C007,234.0781,184.77833333333334
E006,C008,793.9167,607.2
E006,C009,344.27729999999997,307.935
E006,C010,209.0731,168.61333333333332
E006,C011,547.867,470.6333333333333
E006,C012,703.9307,543.1916666666667
E006,C013,521.749,525.485
E006,C014,280.1871,240.32166666666666
E006,CD01,700.4399000000001,540.7466666666667
E006,E001,700.4399000000001,540.7466666666667
E006,E002,656.9138,503.71666666666664
E006,E003,793.6422,607.8933333333333
E006,E004,389.841,306.0683333333333
E006,E005,407.6936,450.31666666666666
E006,E007,434.2021,375.4166666666667
E006,E008,511.399,592.5766666666666
E006,E009,421.13259999999997,357.4566666666667
E006,E010,266.3922,245.63833333333332
E006,E011,465.0267,448.96500000000003
E006,E012,414.999,410.225
E007,C001,457.9252,467.6116666666667
E007,C002,441.2114,415.79
E007,C003,0.0047,0.011666666666666665
E007,C004,1091.0927,911.12
E007,C005,968.261,796.5416666666666
E007,C006,801.7131999999999,692.995
E007,C007,215.71529999999998,193.395
E007,C008,1209.7578,958.4033333333333
E007,C009,260.3608,262.39500000000004
E007,C010,274.90009999999995,252.20333333333335
E007,C011,374.6129,397.9166666666667
E007,C012,1141.9011,953.735
E007,C013,543.0706,525.505
E007,C014,188.3579,184.6
E007,CD01,1138.4102,951.2900000000001
E007,E001,1138.4102,951.2900000000001
E007,E002,1094.8841,914.26
E007,E003,1209.4833999999998,959.0966666666667
E007,E004,770.0819,647.8766666666667
E007,E005,452.42659999999995,466.53333333333336
E007,E006,441.2072,415.78499999999997
E007,E008,891.6399,934.385
E007,E009,859.1029,768.0
E007,E010,214.32389999999998,210.48166666666665
E007,E011,381.1102,403.425
E007,E012,632.6372,686.6133333333333
E008,C001,607.3860999999999,700.44
E008,C002,509.5578,578.2716666666668
E008,C003,941.1188000000001,949.0633333333334
E008,C004,800.5341999999999,771.2266666666667
E008,C005,506.96590000000003,563.925
E008,C006,340.4181,460.37833333333333
E008,C007,740.9901,758.4133333333334
E008,C008,715.371,702.565
E008,C009,631.5351999999999,670.86
E008,C010,715.9852,742.2483333333333
E008,C011,821.0844000000001,816.3516666666667
E008,C012,757.1438,737.6550000000001
E008,C013,728.8659,801.9716666666667
E008,C014,717.3685,766.7033333333333
E008,CD01,755.6795,736.6366666666667
E008,E001,755.6795,736.6366666666667
E008,E002,804.3256,774.3666666666667
E008,E003,715.0965,703.2583333333333
E008,E004,308.78679999999997,415.26
E008,E005,617.943,715.645
E008,E006,509.5535,578.2666666666667
E008,E007,941.1141,949.0516666666666
E008,E009,798.4816999999999,790.6366666666667
E008,E010,773.3043,819.2733333333333
E008,E011,738.2441,794.6833333333333
E008,E012,495.1135,642.1783333333333
E009,C001,757.2013000000001,685.675
E009,C002,419.173,361.35499999999996
E009,C003,850.7341,732.1466666666668
E009,C004,307.84040000000005,258.4166666666667
E009,C005,710.1990999999999,589.3050000000001
E009,C006,651.4021,568.375
E009,C007,650.6054,541.4966666666667
E009,C008,448.6347,365.04
E009,C009,736.1634,624.4066666666666
E009,C010,625.6005,525.3316666666667
E009,C011,925.7126,769.8983333333333
E009,C012,358.6488,301.0316666666667
E009,C013,852.2486,773.2316666666667
E009,C014,696.7144000000001,597.0400000000001
E009,CD01,355.15790000000004,298.5866666666667
E009,E001,355.15790000000004,298.5866666666667
E009,E002,311.6318,261.5566666666667
E009,E003,448.3603,365.73333333333335
E009,E004,619.7706999999999,523.2566666666667
E009,E005,738.1931999999999,698.0633333333334
E009,E006,419.1688,361.35
E009,E007,850.7294,732.135
E009,E008,797.9630999999999,790.35
E009,E010,682.9196,602.3566666666667
E009,E011,842.8723,748.23
E009,E012,644.9286999999999,627.4133333333334
E010,C001,344.6928,404.925
E010,C002,268.0893,291.1683333333333
E010,C003,208.4458,218.56666666666666
E010,C004,917.9705,786.4983333333333
E010,C005,855.0287,733.855
E010,C006,688.4809,630.3083333333333
E010,C007,54.6993,88.22
E010,C008,1058.7648000000002,893.1216666666667
E010,C009,147.1285,199.70833333333334
E010,C010,112.4641,137.69666666666666
E010,C011,350.7181,362.4066666666667
E010,C012,968.7789,829.1133333333333
E010,C013,429.83820000000003,462.8183333333333
E010,C014,76.56160000000001,122.24666666666667
E010,CD01,965.2881,826.6683333333333
E010,E001,965.2881,826.6683333333333
E010,E002,921.7619,789.6383333333334
E010,E003,1058.4904,893.815
E010,E004,656.8495,585.19
E010,E005,339.1942,403.84666666666664
E010,E006,268.085,291.1633333333333
E010,E007,208.4411,218.55499999999998
E010,E008,778.4075,871.6983333333334
E010,E009,685.9807,643.3783333333333
E010,E011,267.8778,340.73833333333334
E010,E012,519.4048,623.9266666666666
E011,C001,227.6132,259.3566666666667
E011,C002,489.5599,499.64666666666665
E011,C003,388.4868,427.2083333333333
E011,C004,1051.7665,894.4733333333334
E011,C005,791.9173000000001,660.16
E011,C006,625.3695,556.6133333333333
E011,C007,242.2415,293.0183333333333
E011,C008,1033.4142,822.0216666666668
E011,C009,125.2384,146.13333333333333
E011,C010,300.4293,350.71
E011,C011,178.84029999999998,173.96166666666667
E011,C012,1075.187,857.1116666666666
E011,C013,312.7586,317.25
E011,C014,203.7295,240.64666666666665
E011,CD01,1073.7227,856.0933333333334
E011,E001,1073.7227,856.0933333333334
E011,E002,1055.5579,897.6133333333333
E011,E003,1033.1397,822.715
E011,E004,593.7382,511.495
E011,E005,222.1146,258.27833333333336
E011,E006,489.5557,499.64166666666665
E011,E007,388.48220000000003,427.19666666666666
E011,E008,715.2962,798.0033333333333
E011,E009,819.7767,751.3533333333332
E011,E010,279.5913,353.59666666666664
E011,E012,402.3252,478.35833333333335
E012,C001,176.07,199.15833333333333
E012,C002,413.744,402.13
E012,C003,634.4778,682.9333333333333
E012,C004,898.9809,741.065
E012,C005,390.3598,338.2116666666667
E012,C006,280.2045,331.15
E012,C007,504.5212,545.8366666666667
E012,C008,813.8177,672.4033333333333
E012,C009,371.2294,401.85833333333335
E012,C010,466.32120000000003,515.4883333333333
E012,C011,484.07079999999996,477.21666666666664
E012,C012,855.5906,707.4933333333333
E012,C013,297.5498,300.69
E012,C014,449.7205,496.37166666666667
E012,CD01,854.1263,706.475
E012,E001,854.1263,706.475
E012,E002,902.7723000000001,744.205
E012,E003,813.5432,673.0966666666667
E012,E004,260.0788,289.5516666666666
E012,E005,186.6269,214.36333333333332
E012,E006,413.7398,402.125
E012,E007,634.4730999999999,682.9216666666667
E012,E008,495.6997,648.385
E012,E009,644.8868,633.2133333333334
E012,E010,525.5823,609.3216666666667
E012,E011,401.2305,455.54833333333335
